#"Step","Potential Energy (kJ/mole)","Temperature (K)"
6662000,70.1572587443456,321.65911261112984
6663000,62.26964036761494,281.6016021888672
6664000,53.06368350263347,249.32930085319163
6665000,67.67067865626086,244.28227345928775
6666000,66.91892412968355,251.94671993809277
6667000,64.64925948574637,279.93196440677474
6668000,72.57734870720432,292.4078876579413
6669000,63.514140685064184,302.6260875841461
6670000,51.4913246108631,338.32949642956316
6671000,54.52695270850381,286.69378688050494
6672000,52.01901157760949,244.21677996070133
6673000,79.25236563591898,198.24038181298397
6674000,70.47319535201677,298.89458687118446
6675000,65.16866940029286,292.3349789988465
6676000,94.53048622367714,261.2375623835625
6677000,71.65391902522606,481.4450328722201
6678000,87.69468313868856,326.657771948212
6679000,74.79333365156526,276.3933704483143
6680000,53.869182316404476,310.91283180936756
6681000,78.32873133457906,234.28476597508333
6682000,80.07327368951519,251.81952855692847
6683000,65.2495739051594,211.83793505636743
6684000,53.53115742427667,260.36137230589526
6685000,60.35246040558832,246.80020598291955
6686000,51.37007195372462,400.7868535098146
6687000,71.97036399456556,271.00776727092625
6688000,55.948615770546894,308.4741351626064
6689000,51.060643460805295,241.2568772339849
6690000,57.400713713468576,238.44136465135043
6691000,74.46102832947508,181.3908605347795
6692000,62.511064914588516,337.6353681218698
6693000,71.95366763218408,201.04562356156515
6694000,57.12456382032542,232.32573577718156
6695000,57.768342900529206,361.6128192055387
6696000,61.77013145262026,446.3276463547053
6697000,59.51884492789395,303.8047472819666
6698000,61.06010489644905,158.53434045796737
6699000,46.13015877041471,305.5159512728757
6700000,54.67329479059299,267.7128431583654
6701000,65.64316997503192,248.92027081698313
6702000,68.75139028054582,230.39435918149337
6703000,63.20497422196786,287.900340487996
6704000,87.87709143368647,319.04934803126804
6705000,65.0716635513602,412.11191590990586
6706000,72.8942176084928,355.964352605287
6707000,71.88038084642903,374.6434782372447
6708000,74.90071503239,237.66089899425006
6709000,62.21105733758259,322.257341350235
6710000,64.33444220354431,283.0248095363503
6711000,51.97127810890288,383.4744298460462
6712000,64.76020461945791,351.7124077723441
6713000,56.87308011692494,206.2236770888939
6714000,62.2539141768469,250.00331358404614
6715000,62.93559894394093,353.19318308669176
6716000,93.33143258035695,275.61151273403857
6717000,73.53766704944428,349.9330347796929
6718000,65.27599272383668,305.0478581793851
6719000,58.41678437063274,224.53011533992859
6720000,78.30010486596439,201.5043831494541
6721000,73.03821386893833,443.87372091327086
6722000,65.70492135033055,370.50328749917475
6723000,65.91797933160706,261.9257879169387
6724000,74.06830863884716,319.1141361767905
6725000,74.36517271390358,183.35992386322422
6726000,57.8021333920542,381.774962761656
6727000,56.41115354296525,279.0054064957975
6728000,63.3571193602278,275.00264853001414
6729000,60.95882931889375,303.21206885616203
6730000,73.45411589699506,348.3934995030909
6731000,70.29071159473688,193.35985792619826
6732000,63.06571738294042,236.35366132060574
6733000,57.88061112553896,408.25127022930457
6734000,60.848930800423204,218.37038025235438
6735000,50.477697095076564,193.92624032164474
6736000,66.14244127704296,262.7541765819902
6737000,68.6376740700216,339.0588101705049
6738000,79.24942979545551,332.4277461115496
6739000,84.64247027066926,364.13147143172193
6740000,67.53650621085762,318.8000047294096
6741000,63.479651569752605,351.60141877258525
6742000,65.07663990575838,244.61020022551892
6743000,53.01387485827854,287.04619684844243
6744000,52.749577646973194,215.93653921235315
6745000,50.84840198465372,245.8417963643461
6746000,54.45839557646718,397.87485285073416
6747000,65.77966193038446,471.8769302677526
6748000,71.15456449005774,420.8807473529422
6749000,76.0429611019481,371.07178252114477
6750000,68.39356249933098,215.13446297046968
6751000,70.47976404419751,222.26426025171293
6752000,71.81017134035937,262.5657146374739
6753000,57.24119864721433,239.0356646088451
6754000,52.67601523601638,231.97470350417103
6755000,64.38042667978971,217.92233704680342
6756000,62.9775849110265,245.69773844111643
6757000,73.67137239183648,288.5298395677387
6758000,88.44055431362358,249.1068337292389
6759000,63.38906255761606,344.90654093378106
6760000,60.741437214786856,282.52845313557447
6761000,55.47684874587867,276.4872865308417
6762000,60.08525734243449,388.59705916757514
6763000,60.569283049386286,425.0466771232599
6764000,60.329493827382976,534.2640443018437
6765000,82.39041147960234,260.0805520187852
6766000,54.998266152775614,237.47572409588804
6767000,49.88677351107276,230.48202603586006
6768000,57.2727553629793,380.4981457177065
6769000,73.72655728226528,424.7216151747069
6770000,72.69703682799152,292.3467977450142
6771000,70.7385688382044,224.400178744859
6772000,56.560883912068675,308.00779774111345
6773000,63.44061603608503,163.33231545419815
6774000,53.523988978238776,231.83912287807993
6775000,52.954267878015344,286.2071857291218
6776000,49.13172176306125,251.15185491258995
6777000,74.44033442868385,197.03114473917054
6778000,66.37448872146706,251.0659774754499
6779000,57.94576537898956,316.975568304363
6780000,59.44050423317864,152.1264303603283
6781000,82.5516930258309,226.71632843752363
6782000,60.342867270781426,269.4398605222799
6783000,48.89623175266752,396.53282649411034
6784000,56.75999355674139,356.47035924131893
6785000,63.491460088578606,229.02333021950412
6786000,47.17765952444097,241.28358555380606
6787000,50.52157047865194,187.75068301219372
6788000,65.45527645430832,238.39294224785294
6789000,61.390147634011555,234.51159590134904
6790000,48.47258643263048,181.33423359918268
6791000,67.32392465843168,234.76648934278202
6792000,65.6600022292987,299.0580167382414
6793000,63.885919192645815,209.3639101942181
6794000,68.98982153414653,184.18052780474315
6795000,54.95888537264307,266.8293163605712
6796000,54.00127041040105,239.991182941621
6797000,59.1873558855641,174.42451991531664
6798000,76.86018297745584,136.40429299331663
6799000,55.23483706584083,323.8285935392861
6800000,73.1195873669376,254.3715492041974
6801000,72.00498966576879,327.6252752123093
6802000,55.075626183454006,453.10452553119256
6803000,66.03691329031517,233.20597745527775
6804000,57.00677140662037,302.85850249009445
6805000,66.36070372072572,328.51787302653327
6806000,71.83582126904093,328.7110497083946
6807000,78.47385331537718,259.34245404674994
6808000,74.1067151293446,292.3955887840659
6809000,74.19820946352775,281.2579308744726
6810000,72.46911329601426,161.2369399362958
6811000,63.27743498372837,397.9242388308314
6812000,54.88159656125663,337.45118492073965
6813000,59.800540928394184,303.2068981032503
6814000,75.51382850396544,157.17651540071543
6815000,44.49500670881639,340.977469040007
6816000,57.30878923642035,264.24652967999543
6817000,60.25436959259423,110.88391990509992
6818000,66.90822681659483,299.03646809318064
6819000,57.890112985966596,299.2703327502228
6820000,59.53457750102962,352.53763532377224
6821000,86.09158727254578,353.11998219301944
6822000,45.33709388739442,427.30153533484605
6823000,54.003795286155764,343.0587921094329
6824000,68.47919233643552,165.20059453078377
6825000,53.54716413242909,208.32580213102486
6826000,55.100860363803804,204.13279290362883
6827000,53.053327898956205,330.5678905192596
6828000,64.49736150563353,369.6668153099007
6829000,70.90939510576632,293.69598305709746
6830000,86.33485453942558,276.026562407233
6831000,65.70462860544569,143.39617617596198
6832000,52.85355171462993,299.762937915125
6833000,57.452621143631404,244.92086994222018
6834000,55.63005533598334,298.47244932909524
6835000,46.85809299529973,224.0276284369016
6836000,56.903294297008074,180.3760624721841
6837000,62.07409970171739,247.4780865771092
6838000,55.87083051054651,403.3008179275227
6839000,71.16099565996558,280.9176587588314
6840000,56.58356530132081,314.13929355004507
6841000,73.53748614579854,305.12273364095427
6842000,55.58552278106799,217.55974539683618
6843000,62.635152584378375,257.76786849010864
6844000,56.50570153386707,361.7825537089611
6845000,70.41093405536503,198.26528788651285
6846000,57.014341222384246,330.830689573134
6847000,46.34575782730826,375.2701519512656
6848000,56.35872789890709,269.3265261140719
6849000,57.33624291005202,257.22491239365553
6850000,57.496618136254256,330.2856181014242
6851000,64.01271254061612,225.37248295737555
6852000,61.1543173265527,361.795990330661
6853000,79.50974083819892,203.02030949903656
6854000,75.40844413920422,378.5136061579564
6855000,93.99763145899294,288.95328393539427
6856000,73.19018906161966,272.36570536255425
6857000,57.932383924373426,383.5138196159595
6858000,59.57221924360874,189.62205421131492
6859000,61.84743683643376,254.37766629828874
6860000,56.278447864933696,181.84674220116477
6861000,53.10289809157257,231.1071927689062
6862000,61.79967278769095,413.35592717930166
6863000,70.93696085055126,356.73643701654834
6864000,86.41880653480598,245.832720774107
6865000,63.317347078043895,328.5634485622809
6866000,43.16525774892534,263.57605574436616
6867000,56.27234440693974,432.3558055495787
6868000,80.03505857335404,288.6746536169821
6869000,81.52134377625771,288.61091069642004
6870000,78.46585221799614,277.92880657129604
6871000,55.297017522214446,313.7942144336598
6872000,67.18404051791731,253.54502328511265
6873000,72.39125110581517,238.63162974133428
6874000,54.250446960533736,265.7940303511209
6875000,47.696886845093104,262.31168491964064
6876000,58.156975108751794,318.8370603204601
6877000,78.70556831899262,312.677276202677
6878000,79.29348017415936,261.01080490211643
6879000,76.05334895504348,230.5816648663123
6880000,49.351350355005934,406.9350808653242
6881000,68.29410872826702,270.8631720376947
6882000,67.48444132135774,325.3977111507309
6883000,62.6252769533653,316.95758275409514
6884000,62.22354346784786,418.0867691282157
6885000,56.91468378831985,292.29736082708916
6886000,66.12228437652811,228.2284515619341
6887000,63.87633415935852,318.0032651788593
6888000,77.41426214127205,219.50141883426718
6889000,56.21190511212944,279.3396046216479
6890000,63.3345457839896,233.83839104327868
6891000,53.15662800742575,206.72269967536843
6892000,67.73463332014944,200.32247943272236
6893000,65.90234386894554,326.34196495526345
6894000,70.62704366317485,209.2233534665308
6895000,64.21997542575991,311.28824963911325
6896000,75.61590335364417,354.38924485498313
6897000,85.77310590755224,298.6527305337129
6898000,55.761722750699846,383.42225492392106
6899000,61.765921742298815,280.94266760251054
6900000,57.20360028759137,224.7203196901142
6901000,47.923034663764156,182.82867073977692
6902000,60.79635661055363,187.80686540939365
6903000,55.07435199443262,402.10905253817515
6904000,62.767143247277545,306.683934653838
6905000,47.75058696742053,322.5638000106766
6906000,55.85119706698106,194.20419043776872
6907000,48.06780710694056,399.87441841471014
6908000,65.52006849224563,380.95841496321884
6909000,75.91196281736484,272.64884667509466
6910000,58.44439714071632,319.5890123005886
6911000,67.35619562298962,319.285386876777
6912000,61.684445631608924,326.43882775541016
6913000,52.525071228848674,297.5234393855992
6914000,73.13805731643933,347.18187877775705
6915000,54.53627306187991,469.0590500988762
6916000,64.3544121223822,402.29338300640137
6917000,60.45544057758161,449.66277290705824
6918000,97.53834462461691,126.50122434717223
6919000,53.04686504617462,292.7773891109912
6920000,55.87793636085917,213.8346721962928
6921000,61.63981586314662,267.5716464035537
6922000,59.474982283776626,318.0652579335486
6923000,72.40185171585563,297.95725113278803
6924000,66.48691877437523,297.2583136796935
6925000,58.579776865182794,351.8301981752683
6926000,52.39727818896699,299.80008150670534
6927000,58.74959516529793,266.0986681348852
6928000,50.19008143636506,237.4316319257561
6929000,62.745728041376424,146.27658789741113
6930000,68.2079515734408,189.2196954725317
6931000,69.70099801389733,237.89127813548492
6932000,57.05789738381645,306.0316022668782
6933000,64.71741789997134,340.2879133201627
6934000,72.1267883826286,324.33308087023767
6935000,74.91150329505729,215.58028221932798
6936000,61.392329816073016,296.0627488731776
6937000,46.00811313749,376.3336606534328
6938000,58.36921064955277,342.1326159807201
6939000,85.94666929936261,257.8199868307417
6940000,55.95163553191867,410.7786976643354
6941000,87.91379009021944,307.4267648539851
6942000,56.917139165016124,450.4566338989583
6943000,63.52051435326757,199.66026203364294
6944000,69.24315245519847,237.41753298904047
6945000,62.41047268790453,251.4127282819278
6946000,54.47037410116968,217.04287991885548
6947000,59.17232249320659,270.754396480197
6948000,73.89229548477488,257.18133486646616
6949000,72.97759226113772,324.86375382151886
6950000,58.07521774149063,354.8915171207223
6951000,60.31013953196816,259.0050038649423
6952000,57.98571405795519,322.0131216322755
6953000,65.53110174232279,248.79856099563656
6954000,66.41804904264427,343.05787863275657
6955000,53.563401061432614,296.2362143654149
6956000,58.20210325326434,255.86441253684427
6957000,62.082874982013436,271.92598196929987
6958000,58.53874651994556,324.27187917373993
6959000,65.27188621852247,313.58274729112094
6960000,58.36953578113207,309.4972140442994
6961000,67.43435123008385,218.07557438155743
6962000,53.74877266819112,257.3245419799827
6963000,64.7997271738061,303.05341421663667
6964000,54.980454344085956,298.28060053359326
6965000,59.707790963788284,259.6418324517673
6966000,63.50635070763383,208.67428843546764
6967000,65.27628576777533,359.09097832697
6968000,79.3588758931437,194.4343502394087
6969000,55.31813108793585,640.7258859068751
6970000,71.00845661507628,402.7988374511491
6971000,64.0264100423808,504.21363208108414
6972000,62.38032778302477,294.34586728106353
6973000,84.67682142366539,200.78896607508517
